,index,output,Ia,Ib,Ic,Va,Vb,Vc
1480,9454,1,0.6100647110717692,0.03135387499751169,0.858435377202103,0.47813320352438443,0.5065126146003993,0.534504647222118
1481,10885,0,0.5023826816573606,0.48787542967114683,0.5053923407416004,0.9858730764062449,0.29419119316075865,0.24680466914681337
1482,10286,0,0.48597020724834716,0.556743967365464,0.4524643812755715,0.0003682516224592369,0.7559403871835297,0.7528613168952092
1483,8406,0,0.4655682785677881,0.517615167130409,0.5148663983401432,0.6569590665225647,0.06238822101103364,0.8227422230212709
1484,10160,0,0.5295590306194283,0.5002743341568431,0.465879100985391,0.679272247676888,0.8168415974693028,0.00449981255200399
1485,10362,0,0.4588569450177627,0.5445238360243037,0.4916204970859127,0.3205791604900279,0.22917772108583118,0.9857888013399905
1486,4472,0,0.49599656463177805,0.47737001616114366,0.5255451297803291,0.9826788197504777,0.20322859708162033,0.3459660407444201
1487,2568,1,0.09217204223953257,0.48556515326661165,0.47526592260012623,0.470735339594305,0.7986364976864249,0.23384256384794566
1488,5910,0,0.47538112561903234,0.5488015606725751,0.4741263181631574,0.043605684772298536,0.5793505941603991,0.8955488937046394
1489,6700,1,0.906925544210866,0.050067673677618274,0.5465364751500249,0.499766674515125,0.48637124959840683,0.5339488202799656
1490,1707,0,0.5244089397473665,0.4664968983838492,0.5104627703584708,0.9707653291859842,0.4309539969511065,0.11777843890124523
1491,6660,1,0.661060446298652,0.012398469973730508,0.8281028339295995,0.4811785424218353,0.5028964175255105,0.535250057379407
1492,7616,0,0.45570302744152325,0.5245398173732065,0.5177747964565186,0.6011931479036423,0.11605408015623053,0.8223331774467754
1493,8875,1,0.23699029950262623,0.9960874299159225,0.260430030834944,0.521886535678096,0.5285923103665494,0.4671262670553699
1494,11597,0,0.46199434536813566,0.5245395145101897,0.5087702430352096,0.5883161524529238,0.08187091941870217,0.8713638170386013
1495,5285,1,0.5034733004288365,0.8256402669835321,0.16868461003141894,0.8609426942594058,0.5328599710298145,0.12096078685224615
1496,8674,1,0.7589243208459016,0.0038105201274625244,0.7384928370037767,0.48691340983500775,0.4963859484517858,0.536337976505333
1497,26,0,0.48057086283078565,0.490804948730241,0.5258677730205373,0.8056115168231384,0.04872562129591479,0.6873569285448632
1498,11582,0,0.4595802229065756,0.5326664716330943,0.5030077491506788,0.47285465988394637,0.1298970601926725,0.9370579999146076
1499,10072,0,0.4947359285322496,0.49225253332607116,0.508437684587798,0.9751460243997365,0.21747766016747222,0.33852761873999027
1500,3138,1,0.991646336129284,0.23746953637540197,0.501660339213379,0.5194656386402884,0.28919703060847646,0.7220672898377812
1501,4354,0,0.4608480597096162,0.5335777576961162,0.5040188110772993,0.271270805816171,0.2632596794344912,0.9995285850597382
1502,2798,1,0.800083080260998,0.6865491044296158,0.5245660399877594,0.5382867154304946,0.22844888419909049,0.7671753795523996
1503,11604,0,0.46375538277846756,0.5206413552809691,0.5109362935578823,0.6407982085478148,0.06776155395855005,0.8333598822892272
1504,4876,1,0.49832839086844916,0.8642129501324958,0.13513374790866994,0.8293108336075311,0.5290182606978879,0.15688799289950778
1505,10788,0,0.4599591619474887,0.5308696421150124,0.5043021241267335,0.5184402160877138,0.10902570128810685,0.9131358074634173
1506,6428,0,0.47369554017646226,0.5001586372676468,0.5245369406965207,0.8075978392984222,0.05461735091630476,0.6791410410681429
1507,4781,1,0.46022633314103434,0.7804749880634775,0.25681075616024396,0.28096058004456825,0.48539544030527926,0.755467202366691
1508,231,0,0.5204800099279769,0.5173353492343032,0.45968142642589227,0.17722518891262468,0.9733046838715614,0.34537961063284084
1509,3021,1,0.3561991756563371,0.16764380448981442,0.46270702743605097,0.470527767485869,0.7534802430554497,0.28168016633774706
1510,1916,0,0.47400324234690977,0.5377965863683781,0.4831349980902052,0.0690418156684462,0.527824496023627,0.924264116630239
1511,4862,1,0.4904753323741076,0.9096389509221251,0.09733165512535902,0.7675459757996516,0.522420004406786,0.22608743814877502
1512,11867,0,0.49730612303481003,0.5494815668355308,0.44877841597087376,0.020922669510659353,0.8647497358292133,0.6173824372468968
1513,3631,1,0.5727625076630305,0.47692142824267514,0.5230178851161155,0.8034708894762201,0.04792130271521772,0.690362372731173
1514,11005,0,0.525521935777516,0.5217995360997761,0.44843545341175844,0.33949051369292893,0.9882637687477642,0.16608808944384607
1515,2149,0,0.5310031598253278,0.4758720520434929,0.488763164949066,0.7656210995776629,0.7320728767652156,0.006896337617605108
1516,8764,1,0.9635483338333232,0.43177742226296406,0.10622989002781397,0.5305539523515532,0.4814139213051939,0.5081534550454102
1517,1552,1,0.9875622025460191,0.5269980557669478,0.5009969695484607,0.5121254959875934,0.2734545411833993,0.7460682388677419
1518,9210,1,0.7245544637045576,0.7730804433979294,0.0007613162062613532,0.5387521204067748,0.49645518847241243,0.48402749208881657
1519,8755,1,0.9851656068821802,0.3634926467051579,0.15330618332988644,0.5271562069997382,0.48016844035278367,0.5128910034028611
1520,7881,0,0.4904304536670666,0.5523571853765837,0.45541307913151496,0.003518933456379214,0.7838918521056579,0.7202046702950977
1521,5811,0,0.5249599064398951,0.5172605416949014,0.45662716678467946,0.3004131138083356,0.9874508385525824,0.20632350754960493
1522,9303,1,0.08102278641980293,0.9429445876498463,0.46838486643288796,0.5076017082178708,0.5392683183141703,0.4702604828918864
1523,7158,1,0.978874949497195,0.3872163047910547,0.13689368272908736,0.5282709915862385,0.4805592570053706,0.5113554319421754
1524,10314,0,0.4719314873500245,0.5577555255464604,0.4653736227607561,0.05138332718679789,0.558845222659264,0.9093394091497309
1525,2456,0,0.48894346518609383,0.47727464788035495,0.5291175540743519,0.9465239312792353,0.12295634662817734,0.467065964928989
1526,10368,0,0.45853904338395407,0.5417933890574396,0.4946761790238019,0.3647690073148164,0.1963439296746582,0.9758903964092871
1527,2287,0,0.4884244143269322,0.5370683013705767,0.4696091907912692,0.01122745208704623,0.7331396500218752,0.7659676014937753
1528,5188,1,0.46118958105633495,0.8161359802852082,0.22003077667588233,0.32038480745386155,0.48765039971154184,0.7133613110104569
1529,2438,0,0.47954974822801594,0.4851044683830449,0.5305721659075209,0.8689699628906975,0.064777607797053,0.6065803407483752
1530,5988,0,0.4614068314939545,0.5224532145396422,0.5144065672238836,0.5230390422495391,0.10077663422025696,0.91720228765428
1531,8124,0,0.5225594715848575,0.48517738926492626,0.49093339616925435,0.8971536922630552,0.5684548937548547,0.04692760846276378
1532,10376,0,0.4586096907656976,0.5378925632517904,0.4985212043056259,0.42538781934844117,0.15719992999386412,0.9560923293321686
1533,1127,1,0.9843151962477927,0.5371800584884878,0.4900814754359752,0.3925216554579394,0.4467448721570809,0.6838145787176214
1534,1791,0,0.5319738319468155,0.4955758294985162,0.468652236319058,0.4551038508450656,0.941015002062967,0.09942095920448041
1535,1837,0,0.5157015550157509,0.5203285032975452,0.45949463911737676,0.14301867497856957,0.9623264874606414,0.39142846380763036
1536,7358,1,0.020695795718283116,0.6192693299863824,0.8540672050435192,0.4804023250654286,0.5443708249161338,0.4922872297753039
1537,7879,0,0.4915461269917023,0.5519430253286111,0.4547226439290894,0.004670042044281841,0.796108515157569,0.7061592152556173
1538,6212,0,0.5247558578027176,0.5174356138563874,0.4566042265312521,0.2935986731127005,0.9879333226964493,0.21268146526681142
1539,10260,0,0.5004910060458235,0.5499923252834726,0.44483644271706213,0.03699019826679667,0.9009269791870897,0.5630334705139958
1540,4351,0,0.4613323542470241,0.5347242245328505,0.5023888520756479,0.2509783407833542,0.28226850608929827,0.9999276326979513
1541,2615,1,0.32784801786809725,0.1797374622917538,0.463092448590813,0.4742485356287,0.7657105480228941,0.26503089879940156
1542,10352,0,0.4600841091563489,0.5486317705611885,0.4862805730862286,0.25051471092105804,0.28965255084780195,0.9926065281667058
1543,5267,1,0.49341324608962644,0.8955007452814434,0.10855429404679595,0.7913542028168853,0.5248534905794777,0.19952936641725555
1544,3531,1,0.9871601848591347,0.19295849429994816,0.4981422974705989,0.5159804120300785,0.3112649085062009,0.7023032920779021
1545,3324,1,0.022002842251059584,0.853684339008958,0.49547006597974175,0.49634306402946593,0.6891301859988834,0.3235393428293498
1546,4407,0,0.46515345294337085,0.506892802947073,0.5265149719574131,0.6686668145489418,0.0514512772619255,0.822480129992337
1547,4788,1,0.46104642377526645,0.8159702329108244,0.22039354479032824,0.3202884522511085,0.4876208725121931,0.7134895519272556
1548,4491,0,0.506520683797352,0.4736536955085448,0.5188365291543556,0.9901552625472543,0.32065821841764086,0.2145735233139433
1549,4883,1,0.502229494497128,0.8348476384473458,0.16073290971998544,0.8544282453887369,0.5320365081079539,0.12839389005613389
1550,2238,0,0.5150899846887049,0.5208008576514481,0.4594820879066597,0.1378333589591031,0.960106973894449,0.39899469100328333
1551,8509,1,0.279079715869886,0.626246872851587,0.5901670453035409,0.6275573886934425,0.4937316671617866,0.3974117614143331
1552,4669,1,0.4967567854840503,0.11749862084791224,0.8857513646320121,0.20276356361079956,0.4986336101165762,0.820302787176796
1553,2090,0,0.5077822706860354,0.46842469709861984,0.5192463793723803,0.9941816307048363,0.3115643115897745,0.22010795805505767
1554,3913,0,0.47332977682315835,0.543709932134231,0.4815716923570863,0.05502988922540164,0.5524818918325187,0.9123765032296889
1555,9230,1,0.5757820594877047,0.8874646603685246,0.033505771536009143,0.5369100365088522,0.5061152930339677,0.4756947769206679
1556,8310,0,0.4755338862278369,0.553947330083401,0.46854384801874505,0.04127384334993128,0.5841276469625825,0.8928600885094604
1557,2111,0,0.5183220352575969,0.4677144184471943,0.509513120307677,0.9545775901009799,0.46021170091074265,0.10323121228102039
1558,59,0,0.4918713017220476,0.47615783564618086,0.5293588542094538,0.9560200994173231,0.13494578574796412,0.4448509248074681
1559,2635,1,0.4712969215198147,0.08135598287037549,0.4630945319786373,0.47371635824439134,0.710915606824116,0.323361979587125
1560,1142,1,0.995415293020668,0.5316124424688731,0.49664714511451075,0.46337962324241166,0.33979849837795084,0.725212960670353
1561,398,0,0.4666946331432021,0.5065033289892398,0.523875805299896,0.6061266692062663,0.06515042702953983,0.8710521938057891
1562,9659,0,0.4705735258858649,0.49648603861099105,0.5159264109311431,0.8948680322516136,0.15226328355278673,0.4882077900246969
1563,10644,0,0.5092622332776073,0.5427615973927838,0.44346326353435,0.09815018517181989,0.960241436217637,0.4388412821840977
1564,7460,1,0.6557816008762745,0.02012730571264032,0.8254929708325225,0.48035717100984915,0.5034835875300742,0.535458430031445
1565,10999,0,0.5270970886767278,0.5184746747329133,0.45020848138307756,0.3841888087569871,0.9771935950138078,0.13272221019472208
1566,3983,0,0.4600595861315963,0.5202499540073923,0.5182320158679463,0.4863120932240252,0.11409044491225229,0.9401690354781114
1567,6164,0,0.5316832808262512,0.4922579652381222,0.47500196867378025,0.6556827855770073,0.8303035349191199,0.014071783675487282
1568,10139,0,0.5256383060455765,0.49274377373779005,0.47731784257768045,0.8168040290750438,0.6808093280399306,0.009389794424100095
1569,10918,0,0.5187127677185761,0.4869923546429538,0.4900931176770455,0.9202476122752016,0.5271796794523822,0.06719096738915942
1570,8004,0,0.4648696286807069,0.5193395835377776,0.5138692790376053,0.6419195376479596,0.06587677206137693,0.8342178972036058
1571,5687,0,0.5047816906471632,0.4790355966936805,0.5149992137647557,0.989900293920106,0.2991962728174627,0.23746737965458214
1572,14,0,0.47923833848748176,0.4970112065676577,0.5209623139197497,0.7336327726296885,0.05134483879402468,0.7571267197349294
1573,297,0,0.48517285504717905,0.5381443687262345,0.4738102598545645,0.02096993517161,0.6654208155727261,0.8275764312006475
1574,8961,1,0.027494029316748603,0.5961196153031145,0.8694202933080983,0.4792580348984109,0.5439704966615792,0.4938625669280013
1575,461,0,0.493742955061867,0.47543961679691477,0.5282237337143019,0.9629602643489992,0.14486744655104022,0.4273925312557545
1576,2733,1,0.9899392854803338,0.20383383230188518,0.4991494838689581,0.517122610098472,0.30461796048504863,0.7081631581297994
1577,10319,0,0.469806179025217,0.5572199946609723,0.46801900690517456,0.06988557025992304,0.5219047992339605,0.9296576563941332
1578,11293,0,0.5068912881646412,0.4860909481243645,0.502781288796762,0.9821667131833498,0.3466278876063452,0.19523208435463685
1579,1806,0,0.5282641944359626,0.5038574323520125,0.46381243443137476,0.34202180672747995,0.974501640822391,0.17805289097490057
1580,2717,1,0.9619467061729319,0.11350379062811783,0.491032640215385,0.5088358992927021,0.36226891062551847,0.6557064312693643
1581,7452,1,0.5950911914938377,0.036583809109044574,0.8691563066211216,0.4774505592209288,0.5075198628868216,0.5341301500991886
1582,8438,0,0.4783726532363325,0.5006156687704191,0.5192233316690155,0.861182368784064,0.0767460428086168,0.601804163516768
1583,10840,0,0.4777684141775279,0.5029543969680633,0.5146605539216552,0.8690962576990905,0.08500371683182723,0.5851196431584447
1584,10454,0,0.4848998279434886,0.4975666416986434,0.512927482655951,0.9290787401362903,0.13089729960332036,0.4762696463809301
1585,5884,0,0.4887220335413395,0.5471621005587494,0.4625472428280683,0.0053871986600048105,0.7598268600508002,0.7437045185323711
1586,1592,1,0.8422368916087075,0.5039557041408078,0.5159249342650449,0.6934392625125746,0.08087256229421391,0.7664851140704576
1587,5935,0,0.46572496820271864,0.5448973085133033,0.48761409365928765,0.15100779979151296,0.3961922925773922,0.9805063511220674
1588,9596,1,0.8174930136728127,0.5381553351691877,0.4988743758623995,0.6605931881332197,0.1299606246235545,0.7478083433535883
1589,11128,0,0.46674350279543475,0.5542624002806474,0.47416414754606173,0.110527822527407,0.4544695742140115,0.9598298989599074
1590,1018,1,0.32715104301750153,0.517732617019591,0.46846046414377485,0.2327136622550784,0.9829487059130454,0.27929231483200767
1591,2701,1,0.9051725238415034,0.04719531522888143,0.48316755303957604,0.5003342151935424,0.42931879967593123,0.5935528266521409
1592,8048,0,0.48333824562913486,0.49663944400743626,0.5183282642754993,0.907972043160918,0.10536929131261397,0.5244642915806098
1593,3160,1,0.9672162045576796,0.39551382915703415,0.5120044380760371,0.5290486248073706,0.23843603132176355,0.7659506139295553
1594,10896,0,0.5082883022576303,0.4865323180310222,0.5008864788517604,0.9782166521692115,0.36786945119822456,0.1768080492142537
1595,8966,1,0.04177132577714965,0.5578088211260391,0.8937012240492948,0.47748451640368567,0.5431298842802151,0.49653636088567843
1596,5042,1,0.5114993768061955,0.0704602464393308,0.9183096430231352,0.3449040423975831,0.5126565270810256,0.6622783318822935
1597,3564,1,0.9566377756019824,0.42619914932146163,0.5137023458481607,0.5305055634270833,0.23257016372305173,0.7706694760482675
1598,2399,0,0.4648796969807784,0.5059481731572525,0.5241974316324168,0.6127370709530298,0.06291302320310305,0.8667508403299435
1599,6429,0,0.47413779086004404,0.49964059731457455,0.5246180814994084,0.8135781129687691,0.05582077084886161,0.6718454625205281
1600,9168,1,0.9505266759335107,0.46326205723133557,0.08755069455363568,0.5318411131852933,0.4822125681787498,0.5060140228120521
1601,6613,1,0.31174711714694747,0.19049281354273184,0.9957647437054378,0.4728155220342781,0.5252062204451177,0.5201462036217526
1602,778,1,0.9125805660155768,0.5125551713668013,0.5113635636220808,0.6350198142668815,0.1321493918529102,0.7712698313595415
1603,495,0,0.5125507376544983,0.4679092015942605,0.5171314269269208,0.9904590443706214,0.34556552576374217,0.18799649178665073
1604,10312,0,0.47282102809826854,0.55790941085863,0.4643369126226103,0.044738582999022836,0.5735820812905222,0.9004916049236564
1605,11771,0,0.5308343640211154,0.5024054911145264,0.4627514913566437,0.5998227460906533,0.8741714104885245,0.02409197881879005
1606,4003,0,0.4638557575347131,0.5093315785462872,0.5254174301417207,0.6391092184776455,0.05757756039326023,0.8458034028971672
1607,9172,1,0.9361846086261274,0.494229641314849,0.07070128566175221,0.53308625811139,0.4830807843177062,0.5038435516836915
1608,10936,0,0.5251676542198359,0.49043208272133254,0.4802453308224403,0.8347735331321006,0.6584442446121934,0.014871577626431987
1609,10712,0,0.47301176893498964,0.557163912336123,0.4649670150998533,0.045174793689957804,0.5729692053449398,0.9006984672787742
1610,4537,1,0.5262245043473285,0.4087698077100057,0.5644881876259301,0.9057701467469905,0.5185948619203639,0.09083460670447174
1611,3309,1,0.06340285422838293,0.9262139403832955,0.5030163674605617,0.5043803128002314,0.6298627247771931,0.377952447220344
1612,3190,1,0.8464167322284866,0.6275513989658459,0.5226726592210721,0.5372429695401648,0.22198034180713927,0.7750498309937613
1613,6363,0,0.4605508736517141,0.534507426084183,0.5031157904998848,0.3331363298179078,0.2143586560914157,0.9887654098301673
1614,5446,1,0.5095942938432662,0.07315338842640845,0.9174372430048128,0.32149696919566106,0.5105911031750558,0.6880439522940448
1615,9403,1,0.2266887783736568,0.27951159319012797,0.9895707290172333,0.4700612977663107,0.5315533577093325,0.5162269880280385
1616,151,0,0.5334573109534946,0.47660184154804525,0.48768193480610017,0.7534035264607849,0.745066126514317,0.005503294286015203
1617,10131,0,0.523218645950869,0.4907013729856958,0.4817645234696037,0.8606991411432037,0.6238095386447667,0.025277410380033227
1618,7057,1,0.6332755465330459,0.025430857846203248,0.8425304173390882,0.47922034379915096,0.5049839202443424,0.5350215307814279
1619,3147,1,0.9886786060691114,0.299329773186781,0.5060599902192325,0.5236727010471767,0.26481975609783226,0.7435397290853301
1620,9632,1,0.5652416608773456,0.491624845886302,0.5062828414847557,0.7978100956839511,0.06431994125453239,0.6787702918403907
1621,6645,1,0.5478706860259891,0.04628483874436401,0.9063317481638133,0.47579573196714187,0.5104382590540247,0.5327195360518563
1622,1313,1,0.04900992782699182,0.46523284260413916,0.5058634851583247,0.6768207096033269,0.47492510395795023,0.36760567657710563
1623,785,1,0.8798326793357121,0.5082882883141331,0.5137579932147301,0.6652088087914978,0.10404461612081439,0.7704920579308292
1624,9809,0,0.5241732745231034,0.5262037522338378,0.445511812546111,0.30913151542918627,0.9952367001558091,0.18932592901258843
1625,6436,0,0.47737924888781763,0.49611364230730953,0.5249419558298747,0.8531808027303907,0.06742737983138836,0.6196961113875757
1626,3093,1,0.8647489174820178,0.028152250179642235,0.47948733092674944,0.4957572772275007,0.4653127942450449,0.5602004049348477
1627,11847,0,0.5082421351253325,0.5420042456500853,0.445434367182722,0.08595631600376602,0.9492668770296426,0.46270433307872055
1628,1362,1,0.031064536422304334,0.48411596449438227,0.48485668578204255,0.4480297810352929,0.8118893297614458,0.2427443857599083
1629,9189,1,0.8568101944939195,0.6247446707798181,0.018455678925760388,0.5370612723189464,0.4880150375220079,0.49463357186769596
1630,8450,0,0.4845238598364316,0.4951791464597061,0.518577755722704,0.9165533911895811,0.1117982792935086,0.5090359795234206
1631,3735,0,0.5283218596646223,0.4766415910538679,0.4964125728322179,0.8462978901013878,0.6385418336639127,0.024250588661567096
1632,6207,0,0.526352746888297,0.5146676204661021,0.45779863519406133,0.32937873293659387,0.9829717468350461,0.18185939451819716
1633,4600,1,0.5276875759717015,0.12188475905598894,0.8507875833532994,0.6112458752343238,0.5307741075461654,0.37477833137039784
1634,8252,0,0.5066761550425476,0.5428380902786885,0.4488185502261062,0.06672303320046646,0.9299183264542814,0.5024933871886869
1635,10777,0,0.45884782922565837,0.5366458557831725,0.4996069048972428,0.43349332141445074,0.1520980205363136,0.9533057045642835
1636,5396,1,0.5288901664029005,0.15874124128786393,0.8125152295919227,0.635057705310299,0.5343557843936498,0.3470055771317524
1637,11996,0,0.46194339461921535,0.5244344374650346,0.5089890208082624,0.5810964525844984,0.08378827169981956,0.8766167280110126
1638,5786,0,0.5307968917838829,0.503499552065168,0.46464923716636186,0.48808665695528136,0.9318875107151314,0.07581164556374814
1639,4350,0,0.46151066174666827,0.5350935014457651,0.5018417212868074,0.24433485640632785,0.2887216578411156,0.9998157740799583
1640,11871,0,0.49505675578284514,0.5506495278754299,0.4498374376788815,0.013351006966365708,0.8435444178937179,0.6473785909858518
1641,4035,0,0.4760618323556647,0.49215484642451085,0.5305420174467146,0.8494658792966527,0.06094556437123283,0.6302762867895614
1642,4973,1,0.5314145554952445,0.27474448925582867,0.6937131137373606,0.763527513564104,0.5416145515157215,0.20989141530276578
1643,926,1,0.016158220536944157,0.46842106112259013,0.5004072889223106,0.6207348681406115,0.5708136172917516,0.3229847878455039
1644,8467,0,0.4938891397014233,0.48892823330197455,0.5155620850559894,0.9691100695326371,0.18607440390808333,0.3777324991743942
1645,10285,0,0.48651842767912007,0.5565831622684431,0.452081985581312,0.00027580102024626907,0.7623856083295101,0.7461563987648097
1646,8906,1,0.06865743805955082,0.9319122166650227,0.4917134404552196,0.5059861366670155,0.5401354131572461,0.4709739163613455
1647,2789,1,0.8521016704092181,0.6195726026519821,0.522402129895412,0.5371176021150392,0.22146657552715776,0.775718055477645
1648,7430,1,0.4233972403468941,0.1185939900040221,0.9571095235805206,0.4717573346488618,0.5188264405805341,0.5279415856137241
1649,11219,0,0.4685881182044879,0.51302291642956,0.5137252785138539,0.7461104470865396,0.05688820880723444,0.7387062129888697
1650,6108,0,0.5156910820345966,0.47794085696335326,0.5052287550262345,0.9579630827772867,0.44544389482378827,0.1153959807280544
1651,3400,1,0.21129905692328155,0.30458376731906467,0.46508661053399564,0.470271596755432,0.7940977163762641,0.23909714073355398
1652,4839,1,0.4782820769814657,0.9413677648829597,0.07756104315999912,0.6398970358463145,0.5106941490240492,0.36708606645681563
1653,7769,0,0.5321988918679484,0.5003487863647881,0.46619160029920614,0.6156968467555484,0.8626369907522162,0.02026167171833959
1654,11859,0,0.5017689846622121,0.5468015665965628,0.44704114604870865,0.04163434022764595,0.9030765981257114,0.5560863004299833
1655,2418,0,0.47079812591027353,0.4954354695598271,0.5288803731710752,0.7491004900454927,0.04193588897930839,0.7514640883048004
1656,3305,1,0.07863883728001653,0.9417415307561939,0.5049709920577398,0.5065418367499567,0.6128170705600313,0.39375316540911925
1657,9360,1,0.024980486144289105,0.6037271652454412,0.8642798713209028,0.47963098358301026,0.5441159708247136,0.4933333110556347
1658,3543,1,0.9912108502124273,0.2712593711481648,0.5041266258480203,0.5218456560384699,0.27507086434661215,0.7345684998567142
1659,358,0,0.4642825092855169,0.5265453232019981,0.5061596052495255,0.30346676826950947,0.2363732895182672,0.995443316251007
1660,7277,1,0.22412356344418116,0.9958539148329466,0.2745623692308127,0.5209486512785952,0.5294769250694991,0.4671383207645752
1661,5457,1,0.5037157494041932,0.08955821184779394,0.9067912081647784,0.2607607045995374,0.5049732904525769,0.7551727722753909
1662,8412,0,0.4674662043254195,0.5142770760420583,0.5163331091292936,0.7000357827704489,0.05607917208680707,0.7859886126396929
1663,10739,0,0.46312360787878354,0.5522592299635162,0.4796963612409262,0.16902629829498012,0.3762150351290818,0.9834202102151488
1664,4113,0,0.5172761230157685,0.47339439366893543,0.5084882713167328,0.9446658949261086,0.47739946695643853,0.09509039982956907
1665,7833,0,0.5162214925355848,0.5347035250392929,0.44755851145644837,0.1565554674552288,0.982776390535639,0.3562180664649732
1666,4480,0,0.5004882099164701,0.4754469491573605,0.5230200094070947,0.9911541664899579,0.24986794489096015,0.28823277954168824
1667,3964,0,0.4596459755678105,0.5295786863495764,0.5092886372702162,0.3421479292262737,0.20425358964239682,0.9903427839180274
1668,7993,0,0.4622810895372413,0.5254443068476202,0.5103121177959277,0.5588968104515415,0.09047312247251454,0.8919363019660798
1669,7595,1,0.5674931132209224,0.41734494058911975,0.5145834233763837,0.5379258853125173,0.10243207849597957,0.9004548598254851
1670,513,1,0.29594523724367916,0.4541805627913823,0.49477493337135386,0.786729486325001,0.474925086874495,0.25685150088254494
1671,1116,1,0.9590509953056086,0.5400743994512877,0.48542027983017527,0.3442768118858888,0.527824506118396,0.6469120034263101
1672,9005,1,0.23996655201142958,0.26579477103844396,0.990167998354337,0.46997569728344657,0.5307022234725793,0.5172109784138356
1673,2162,0,0.5327737824031074,0.48106724607678536,0.4817979689746362,0.675641369875716,0.811889324325801,0.01338201534659883
1674,1820,0,0.5233084031953872,0.5115627326160475,0.4608592953748616,0.24438503263649874,0.9827354849785768,0.2677560625091583
1675,6256,0,0.504481246280854,0.5388448082953959,0.4552212077272737,0.054948225854322685,0.9090277199313002,0.536393076133863
1676,11480,0,0.4898382578976163,0.5534950369887641,0.4520942979185007,0.0028994154248108694,0.7919400682136777,0.71234012014412
1677,4037,0,0.4770223186919419,0.4911751962492486,0.5305722168921632,0.8601892079528126,0.06505058588144619,0.6151407143394838
1678,11752,0,0.5292322460781581,0.49420385218991625,0.47256549899329564,0.7365838077839539,0.7655900063861683,0.0008048850603026292
1679,6651,1,0.5939403551485558,0.02958216690038551,0.8774116390263033,0.4782345646461063,0.5072804716519598,0.5335926105266859
1680,7338,1,0.0005656027148773779,0.7618266932995519,0.7310028070551955,0.4892199136184832,0.545276192134602,0.48244688282046017
1681,4948,1,0.5290773405714416,0.43391752421578356,0.5363594169883921,0.8644628737092547,0.5452154814172666,0.10438159004731368
1682,10577,0,0.5301436595399293,0.5074594871261336,0.4581659905813659,0.5528622519424202,0.9041883746391299,0.03975338440217274
1683,7218,1,0.6672949770321293,0.8231292163722588,0.008467279788461679,0.538422805877045,0.5001698460416029,0.48044131498473275
1684,9432,1,0.43855846501473517,0.10865595673632228,0.9509236651461728,0.472116795230638,0.5178213774233418,0.5286394476270839
1685,7445,1,0.5407206554211019,0.057031992999021175,0.9025487651539454,0.4752536882327174,0.5111177892063263,0.5325490166496886
1686,5854,0,0.505441948872082,0.5384593406111362,0.4547049548752621,0.06166949257254062,0.9174065987399083,0.520782510388185
1687,4706,1,0.4769378911161621,0.2966281963121964,0.7256514968853391,0.09718944455421186,0.4846041284461888,0.9414865385736673
1688,5218,1,0.46920950079584506,0.9211623090391224,0.10674604923239134,0.5073667323809149,0.5001591634464302,0.511747539094433
1689,2971,1,0.06497634146798997,0.5253161734993113,0.4735641359883735,0.475894711640158,0.7999183485385299,0.22729147732158544
1690,10042,0,0.4783894008655575,0.5035181094281905,0.5133373784227965,0.8780342727807922,0.09144189881772619,0.5693222223966763
1691,923,1,0.021997341034574736,0.4675521998609589,0.5016948050613139,0.6341960215799144,0.5487561098278814,0.3326851849872522
1692,5952,0,0.4617268054410433,0.5394431593281248,0.49704809826476537,0.25556399989090195,0.2807643956018589,0.9968931570666124
1693,1047,1,0.5494224683524543,0.5323601077226231,0.4673079315975288,0.19370973941004038,0.9352355278269886,0.368921596481801
1694,3588,1,0.8618602045147559,0.5328990603424332,0.514676697812431,0.6159285739063347,0.1560711375825014,0.7652765268071929
1695,1730,0,0.5294222681563305,0.47007477385648994,0.4990500842490589,0.8766439220677917,0.6000135535474785,0.034308732062572456
1696,5972,0,0.4601431740724113,0.5307063116960874,0.50738125808102,0.39992471224664716,0.16720518091997222,0.971198288004728
1697,6535,1,0.10990284471469225,0.6290643444582793,0.7558866462097733,0.5308280351524944,0.5265757311652064,0.46024297090081273
1698,3516,1,0.9578730876961337,0.11081396370135715,0.49053208433996787,0.5080952581790598,0.36635470470685416,0.6521432894694457
1699,3887,0,0.48640984727603565,0.5427308379395481,0.4696144054139556,0.007623201808416524,0.7356684595452692,0.7669323208512453
1700,9118,1,0.9698812690250296,0.12699073806314615,0.4057358524923982,0.5091501529881255,0.4819719477116311,0.5291333155390215
1701,11848,0,0.5077175254092815,0.5424363190160774,0.4455211697634467,0.081684989431411,0.945970559889,0.47048529599407585
1702,1687,0,0.5145022949202908,0.4701717085605309,0.5217841217901279,0.9998800026197886,0.29174493089310616,0.23527018921145604
1703,11183,0,0.4595059100065801,0.5328265183604955,0.5028554664133208,0.48018535801993123,0.12654036080294756,0.9332113834092917
1704,32,0,0.48171604480386204,0.48779311463445646,0.5277540715339917,0.8391513242788816,0.05456255728664944,0.6474026410719498
1705,3639,0,0.5107696656536351,0.4744046772022579,0.5239769348565029,0.8111134566077982,0.06479342940617155,0.664865190397293
1706,11048,0,0.5073687790204208,0.5437993735005081,0.44436910619409203,0.08088743169370122,0.9470911281697039,0.47010707227082815
