,index,output,Ia,Ib,Ic,Va,Vb,Vc
23,6548,1,-2.020107196619103,0.5224496940739838,1.9369297436329367,-0.11936072337017559,0.15070922875901008,-0.03619151055700868
24,10211,0,0.0951652325963882,0.1951284151569556,-0.36768490433252643,-0.7796938681627029,1.7889546296172492,-1.060342970704276
25,2701,1,1.8753834685444803,-2.2020579481948115,-0.14469039105923945,-0.04966531444347193,-0.2539728650875818,0.3092778650100872
26,9057,1,0.6060378349311871,-2.31302902306235,1.9914081106814312,-0.12486104744466561,0.018626223812425263,0.10452918529510904
27,3963,0,-0.20123972516404637,0.21226102562609672,0.0076732814765601,-0.6389016373809441,-1.0445610774949408,1.702287279066177
28,9044,1,0.1381708980257631,-2.1381067606836024,2.374642208633873,-0.14000106283210084,0.04258100512532337,0.09498315085649495
29,6278,0,-0.04985833454097397,0.29001173681312137,-0.2786175789661459,-1.8013089201254318,1.0689275269537104,0.6884307148964455
30,7368,1,-2.1174870842979305,0.2761353348649288,2.3536548729808966,-0.13336387047412449,0.15454828667200535,-0.02626103159437924
31,439,0,-0.09695191326569297,-0.014744370424875468,0.13732621731862008,1.2844883186439144,-1.5587118759410543,0.32481656790878777
32,295,0,-0.07769740450817691,0.2521303641613006,-0.2056324217411234,-1.7660954714623964,0.6465742318444618,1.086133667663286
33,1053,1,0.4324918278871119,0.23572435761499522,-0.23619024508162548,-1.1420535539919978,1.491670469831686,-0.39715692707663874
34,5146,1,-0.187354993014392,0.37925045940787877,-0.21081965524695817,-1.3589453207678075,-0.07278828895869281,1.4198283661417523
35,5547,0,-0.18791843839098438,0.3059613364009495,-0.12251706334789343,-1.2712372187259826,-0.22238883125914027,1.4862188569724137
36,1356,1,-2.261704129678374,-0.033240798200513365,-0.11977646879474034,-0.1324883259749349,0.9962907572634941,-0.8892166314157861
37,5376,1,0.13326660970564877,-1.1505797323345963,1.2104542153228102,0.8337907411182267,0.14783703167886916,-0.9768169992292893
38,539,1,-1.9255326671351936,-0.04741045861174476,-0.045764699125042906,0.13563411042328088,0.5923799926879332,-0.7409689840098256
39,8617,1,-0.765014756625321,-1.597805745991853,2.8728608948052,-0.14999595747804395,0.086207502370775,0.06019651630155226
40,7762,0,0.13539049720936175,0.04759426191191661,-0.22463630614298066,0.5450473309354664,1.169980710219969,-1.7378277161956766
41,5401,1,0.11580550588787035,-1.7427595681005428,1.9392827075405552,0.3201167331526421,0.11720839039243346,-0.4369392205243498
42,11177,0,-0.2044201007016599,0.24180360618975752,-0.04329315795441759,-0.28616276046099165,-1.254674965529492,1.5682880513268866
43,5939,0,-0.17855731688913742,0.2811540369568911,-0.10493589868052457,-1.2128148160015118,-0.47511509515941636,1.6872190149367254
44,6988,1,-1.7058627571977905,-0.49364643067487235,2.751981582858487,-0.15133769332944605,0.13487900145768286,0.011676785846000954
45,5945,0,-0.18548767337567898,0.27182738516930927,-0.08503633375721363,-1.0834700648312747,-0.6236680286708594,1.7113186027965104
46,3477,1,1.25064145292828,-2.405668877987382,-0.20571658568134546,-0.0945172795143393,0.13951982996105175,-0.049325279451732915
47,6904,1,-1.9843860946527208,2.26123588619277,-0.18426923338416934,-0.02567776002394869,0.14310039539546524,-0.12113970160103124
48,6596,1,-1.3785863784170518,-0.9664709821402143,2.90255719899293,-0.13498529451338848,0.11273899885152959,0.018163985673191767
49,8343,0,-0.18261608982757327,0.30072471573173465,-0.12475773774862889,-1.1359304867997626,-0.5576188941898644,1.6956058545125432
50,11207,0,-0.1791466813493265,0.16038953861725355,0.021946348205375374,0.5273033611917703,-1.5700257784204659,1.085975080501328
51,9345,1,-2.33651703653635,1.1307947598365025,1.6038053933246263,-0.10101703980649243,0.16394734541130265,-0.06790885127641756
52,8587,1,-1.5947717580591458,-0.6715814530975808,2.817425387245517,-0.12862742571754926,0.12264416165740488,0.00172545718929423
53,10818,0,-0.16249306157322058,0.13351976055215373,0.032556200999582084,0.8001605205028611,-1.5935906070759287,0.8399960505353511
54,4067,0,-0.045932788017770995,-0.04272149457534935,0.11540045754490509,1.6344203588241917,-1.1642153837716016,-0.4256289175165438
55,487,0,0.02511246084602789,-0.09369455741923959,0.07711191634365706,1.7169816009176946,-0.7495346185915573,-0.9320642968480841
56,245,0,0.05019852477167067,0.1823962561893894,-0.28422827094761133,-1.4579487435274479,1.5910481134278218,-0.1862179766278219
57,968,1,-2.117874627283457,-0.0005215777214320987,-0.1489661118032797,-0.3375144019022184,1.2423423108584233,-0.9382512330059534
58,4103,0,0.04515766252588106,-0.0724605609019917,0.03559954148892933,1.630607661508846,-0.34339325466309284,-1.2625173978773903
59,9331,1,-2.322272173091944,1.5921141916834092,1.0350593268760993,-0.07684933134039702,0.16215519280325882,-0.0899980679743895
60,3287,1,-1.5670457637042496,2.509616186481967,0.033842982634699356,0.006252601507363866,0.11667247436393755,-0.125682262092543
61,3355,1,-2.246654304668916,0.8027190957681175,-0.1619419383260093,-0.11634341366553035,1.000613100141423,-0.9096260239568109
62,1193,1,1.5555350337868377,0.07880099148579046,0.051935321965687,0.651604953706115,-1.5195406978044919,0.9112179981750873
63,9040,1,-0.007996055700951818,-2.065329168367128,2.472725559582119,-0.14380992578962684,0.05002345876295303,0.09113136324674569
64,9493,1,1.7112563413509843,-2.2721160129274964,0.5439843562532003,-0.06602600994169487,-0.03899524972987208,0.10530004529525912
65,4533,1,0.10318008265700097,-0.223086800894445,0.14221593155634304,1.358491560575469,0.18433920847197346,-1.5336262220628538
66,2306,0,-0.11315236171433678,0.2539919807731485,-0.1752044176979915,-1.695394853077388,0.36516630958368146,1.3043540228359862
67,3046,1,0.20756939600657348,-2.1743216646935117,-0.25626659892194203,-0.13787616590719695,0.6194573965959425,-0.4979408818914894
68,760,1,2.192318749769328,0.1765073678171457,-0.018500903874446126,0.13100175184184476,-0.9916077885254022,0.8858923377239769
69,1348,1,-2.3135853052378668,-0.052951850115372456,-0.0993510266381084,0.006564411485262547,0.8129522207331548,-0.8391009797766507
70,8056,0,-0.07103561592347865,0.028950094364482853,0.05865831187275766,1.5100698543733422,-1.3128130883716596,-0.15033923979531086
71,5708,0,0.05910801405887663,-0.04800785291974216,-0.012562317659723498,1.5788891689684141,-0.1950387421633382,-1.3632594585006794
72,4541,1,0.11390457481600925,-0.4180694842072339,0.36135677659964294,1.3039799250170245,0.18195449487007428,-1.4772203712715222
73,5190,1,-0.19290184427171062,1.690204059009922,-1.768592407635463,-0.6488469979115664,-0.04136586292831581,0.6846884268548078
74,10,0,-0.11381827438399117,0.05855441262760395,0.07116589150621827,0.6889296721310557,-1.5975781094268098,0.9541923144695942
75,11422,0,0.07889702326517291,0.21418351536860983,-0.36859904409886857,-1.0408577553975364,1.7897261882540973,-0.8025954056865069
76,10554,0,0.12180793071966829,0.047495095356080465,-0.2247877462466016,0.7387356622312458,1.0089791903439844,-1.7646752152405336
77,535,1,-1.7398007764219925,-0.048186779541529036,-0.02689409597962802,0.3195011465382089,0.49057455667346955,-0.8187209051484023
78,10631,0,0.05916523349547394,0.24473103714127697,-0.3808954687224714,-1.2400774097421188,1.7623169283718048,-0.5773072018897701
79,7582,1,0.7008704607216514,-0.7644925209980279,0.029912855395341203,0.07624844177427026,-1.4572216277191257,1.4169636244779966
80,3683,0,0.026070137852620766,-0.0581247332607632,0.09945861261795601,1.7043490761253413,-0.8306521334213793,-0.836480530179732
81,3871,0,-0.03511614847881629,0.2585772484760672,-0.2573358585921653,-1.764329068183578,1.1968267427586812,0.5208319501883276
82,8644,1,0.17265975725223875,-2.1929315046579823,2.3966137620702503,-0.13743115467942404,0.03997768352269831,0.09510533269936333
83,2636,1,-0.1130006521384758,-2.0508674652316294,-0.26362770493166016,-0.1450381617557106,0.7488732910684874,-0.6233950094751866
84,7143,1,2.310732164117508,-1.045757782504596,-1.6717539456887378,0.026881270052242414,-0.07293466630708169,0.04808678021737656
85,8671,1,1.0988426734471357,-2.419480184900097,1.4949667387274974,-0.10294905840457262,-0.007316121393143339,0.1094069480199664
86,19,0,-0.11244580026695827,0.03461602803814234,0.09800660173941583,0.8837230479873452,-1.6326123617741668,0.7972387595601921
87,7480,1,1.3606179974233272,-2.3750958316775472,1.1172898003535112,-0.08943811551505611,-0.020455210752530942,0.10948854772951534
88,7214,1,0.9026339321757771,1.55672991644294,-2.996776820120954,0.086784623308593,-0.00556895245666679,-0.08020828004306393
89,9114,1,2.1236796493641275,-1.8997800787484596,-0.4224026864619863,-0.025930943394247775,-0.061310560545937774,0.08846286309764809
90,3276,1,-1.2529343604597882,2.5609152910920305,0.059670291654032495,0.025453551982320178,-0.06505494911655046,0.04142995818816375
91,6515,1,-1.8650754958096103,1.2096220334011043,0.9204284563438412,-0.5794302643234893,0.24978552203451979,0.3177806899615722
92,7382,1,-1.848980617331363,-0.26524226851449517,2.6601614231343333,-0.14707820506552807,0.1418049987983857,0.0003667177481859762
93,10135,0,0.1007283924473528,0.020426224119135982,-0.16624896526342783,1.1576848814455116,0.5501512199625151,-1.7094930736168379
94,236,0,0.07114481789475205,0.16129035091232727,-0.28553834942641654,-1.2993940859950692,1.6735657135673054,-0.4276904933268781
95,11414,0,0.0929924423932916,0.1925106992713497,-0.3605707868643635,-0.8500479532041684,1.7894936392871301,-0.9912483679428359
96,6762,1,2.1755954340806665,-0.3535728945201558,-2.3268167927223087,0.05542111876807133,-0.06755787841994514,0.014327160683965426
97,4698,1,-0.1024153686803754,-1.188958939874639,1.5541755861542936,-1.4418741316365447,-0.04614881152673906,1.474639891418585
98,4066,0,-0.04855304194896012,-0.04115869187903142,0.11685153906240356,1.6266315713548463,-1.1825657707840374,-0.39912450164875407
99,4200,0,0.11509562583468991,0.0921939550735903,-0.2495527342780029,-0.4671784263022915,1.681221790694858,-1.2593790032626813
100,954,1,-2.2780062581177485,-0.038343174222829846,-0.11472415628592324,-0.09778183729276421,0.951752726695672,-0.8779595383856927
101,9336,1,-2.3402617162371993,1.4346499835857542,1.2458036633826879,-0.08577273278021613,0.16345021178588354,-0.08249071421625728
102,11615,0,-0.16599305595658564,0.1347739121494932,0.03627781066989483,0.7304970655226068,-1.5957184449485415,0.9111382806102222
103,3008,1,-1.1153368281900655,-1.1928526915771582,-0.2600596481917589,-0.15792221752718189,1.0165680968528938,-0.8848059671546966
104,8962,1,-2.203895515065035,0.5046375008535864,2.183484062222259,-0.12601393321534596,0.15846957782467275,-0.03755313767215237
105,4942,1,0.11583316467775043,-0.06429584940613767,-0.0637743465292721,1.305235105666625,0.16396121924608528,-1.4600347258850992
106,2830,1,0.3355576513455275,1.994424217496752,0.1179099648895842,0.0806763089889352,-0.7301396157343143,0.6679234193195468
107,7542,1,1.7257356656957374,-1.7018882790212015,-0.14806213379120178,0.025215541093567308,-1.0622287263845784,1.0629427918617713
108,7765,0,0.136185432790137,0.054420926023392054,-0.2337939321313302,0.46698986476603904,1.2303537987569952,-1.722387563767703
109,8742,1,2.314051074248169,-1.0878682813641092,-1.632541938034773,0.025569905208627362,-0.07319167629928545,0.04964818109131106
110,6035,0,-0.12170168226513704,0.047120727359289204,0.10243360097501628,1.186513261969955,-1.5637665419154083,0.4269832888732142
111,10696,0,-0.10286847197521973,0.3478411320705946,-0.29887661045084507,-1.8011906453794324,0.678052016153908,1.088637292511033
112,11858,0,-0.002610399020620175,0.2943222503746719,-0.3607110514289653,-1.671803137502187,1.4683679937136758,0.15113152883869074
113,4732,1,-0.17032951169211824,-0.10352982067744944,0.34427999568844225,-1.4673859807475127,-0.0717837058403791,1.5261497424484425
114,9726,0,0.10547210207801763,0.008813811923232735,-0.14281519061393388,1.3213722942771458,0.31755395191094105,-1.6333149835284253
115,6531,1,-1.9372542558540082,0.8973008227381334,1.3846017877529593,-0.19960099828993172,0.17045282010659865,0.023021082048355006
116,3361,1,-2.1856065232696755,0.5757899653720298,-0.1776901491310873,-0.12464334273615495,1.0381430315946432,-0.9398466471277279
117,2201,0,0.12292858036285388,0.06746408922092463,-0.25139741745152483,-0.4815606365733693,1.679642131530517,-1.2435235700772427
118,9391,1,-1.6304824190475524,-0.6082324766252383,2.786403892167495,-0.1531066142620781,0.13115789072034859,0.017238976018108396
119,8975,1,-1.9969552636037666,0.002896479263323558,2.520589763491135,-0.1408772758117858,0.14884095467117306,-0.012977885728196933
120,5928,0,-0.1625294632659071,0.2947061579882679,-0.1413883800470668,-1.4225697663607997,-0.19114083513542532,1.6040263721446688
121,8848,1,-0.31587488637320743,2.354142773524864,-2.4136088287985524,0.06494068616169868,0.055972919949327085,-0.12161344056917806
122,145,0,0.13697273886326394,-0.06543810868361914,-0.09817234568663806,0.9898243011495098,0.7410468874446813,-1.7388303550085102
123,11700,0,0.03643910259110047,-0.013281247247504183,-0.04305890752411495,1.6319356978508754,-0.37821938830013435,-1.22816413787873
124,8641,1,0.06794465216397498,-2.1449753529322835,2.4718853912597667,-0.13655593429198976,0.04445217985160184,0.08965626028217973
125,2985,1,-1.75679462399982,-0.35561470443695437,-0.2302219439871642,-0.14929012599673708,1.0980058818860976,-0.976757538354012
126,3019,1,-0.7524557923034585,-1.541311169118481,-0.2659654200894969,-0.1564477665935385,0.9320040809086777,-0.7996575182081214
127,8223,0,0.08288224738415731,0.20712643448144494,-0.3489206102275163,-1.0583890586342042,1.7792427354836124,-0.7745035339890758
128,4653,1,0.0127021665544317,-2.0570766689019213,2.445146760165533,-0.8263142651047144,0.02367152774544534,0.7937617278697083
129,1410,1,-1.0847535621681694,0.12722835327259105,-0.22440371144441162,-0.9272258147958996,1.7266483844376241,-0.8504822227369759
130,7415,1,-0.8977879415620865,-1.430922766551185,2.8480495173771376,-0.1574500127443661,0.09494854134976889,0.05862329257965721
131,7681,0,0.02257976924151409,-0.03762121037336166,0.019905514669879863,1.6986444227399575,-0.8488061105687414,-0.8122404489568062
132,5370,1,0.1337093776548816,-0.9762484011688523,1.0018208687574603,0.9397530950301041,0.15299913595846537,-1.0870007398248345
133,10953,0,0.12195976031434186,0.04192187542151812,-0.2179132966304031,0.7645401061231893,0.9842203140139578,-1.7648628481634494
134,2566,1,-1.9314295273454025,0.05272029894563108,-0.18570291884874518,-0.15354271241657957,1.0696650303610264,-0.9435218139365775
135,704,1,1.9348573456317986,0.271933583587469,-0.15963507293334786,-0.7726883314763632,0.4172889474499169,0.33754318335878347
136,5295,1,0.0278149574379976,1.4392019340469682,-1.7475609685945934,1.3289369121660035,0.13262785428415153,-1.4514074530687597
137,8399,0,-0.18265929949847715,0.16972182900505495,0.0316544901576471,0.32270654234586693,-1.530547580152168,1.2480821337641437
138,4460,0,-0.06347062738502736,-0.03209047839734346,0.1245560766695607,1.5718808657567345,-1.286443333951887,-0.23853587219054775
139,1694,0,0.07661151813857887,-0.09829176582862226,0.059518164190677174,1.7187538353142535,-0.5804811921308111,-1.1069584548835725
140,3700,0,0.07978282855383398,-0.08042253483062138,0.038583673447605396,1.6729140181271211,-0.4194343753031188,-1.2265191778021511
141,7102,1,1.9157591985953801,-2.1396678233943027,0.13398839728163356,-0.04897603581252636,-0.04988387721603512,0.09957334078105547
142,4937,1,0.10957548899968557,0.10683483016555252,-0.26013413884825315,1.3447967074156444,0.1635384952482644,-1.498765576536973
143,10328,0,-0.17020498056739888,0.3407612916643395,-0.2056049113139114,-1.440588898303203,-0.15905052381747103,1.5889983263245262
144,1125,1,2.2278442437311496,0.2510649896359653,-0.10868581451822587,-0.4657939424254458,-0.13837019687908628,0.6028251482959631
145,4514,0,0.06960462089928418,0.1720723253802623,-0.2870016318376055,1.3732952434580892,0.22994220970228704,-1.5949863589409816
146,7916,0,-0.1404785198900444,0.33261146699140476,-0.2158899531075553,-1.6144074455783604,0.14618877255524504,1.4484515899149957
147,2235,0,0.06365670468619603,0.1588298760673773,-0.28542444910041515,-1.2835348145331757,1.6807894696955978,-0.45078866562463615
148,6974,1,-2.014083027672063,0.043807319904407616,2.5004148840433142,-0.1398615385091428,0.14969823738354174,-0.014861414089149884
149,11673,0,-0.03190604587015534,0.007623988206968087,0.0184453262944196,1.6521483718516479,-1.005514990440095,-0.605715127791526
150,7401,1,-1.3464023981728457,-0.9686370681654859,2.863877271124478,-0.15700292372873312,0.11724687070394643,0.03534338016204987
151,5388,1,0.12796947978680914,-1.464785957860585,1.5921602860783515,0.599465549962003,0.13484148895803175,-0.7315383849137292
152,2389,0,-0.1864091759743883,0.11929920593865743,0.07838970235205549,0.07828911594446865,-1.4756014183104393,1.4337675325348125
153,6524,1,-1.9619293037492607,1.0825670582991092,1.1946617258139292,-0.39639800986680873,0.21004966763372893,0.1772852412784864
154,728,1,2.257123089438264,0.2464429963885883,-0.10100067824057284,-0.41697833367075443,-0.21753275971940916,0.6355764653939533
155,9510,1,2.054756437948958,-1.9962528059890166,-0.19900787301784348,-0.03362272884539184,-0.08746931239981813,0.12286835905698507
156,2844,1,-0.16790639947680594,2.2931794869257156,0.10990251746686863,0.06923055990267847,-0.5560051378388298,0.5009104628338081
157,4821,1,-0.1522172938009412,2.1966386268668354,-2.4240959337816492,0.043819871279486916,0.0063812359733183685,-0.04991460272970881
158,5955,0,-0.19398904455325555,0.2535214891424943,-0.052432347364245194,-0.8482810232437477,-0.8569117978432944,1.7173761665739826
159,5628,0,-0.1372491662427637,0.049206589953664094,0.11991813878487452,1.0432505848304352,-1.6029984320648651,0.6089855911904596
160,2091,0,0.02535428212731566,-0.09636379174349932,0.06752457752293427,1.7061619807594837,-0.6539798066754383,-1.0192180119613026
161,4293,0,-0.09136322974766746,0.2784841253291669,-0.2107657276996256,-1.7896961637756783,0.7048043779306847,1.04985937678304
162,1556,1,2.229032152786426,0.187033337328042,-0.02846507847527583,0.06178855754225754,-0.9053898604293168,0.8661075966317663
163,10376,0,-0.20638059148474308,0.2516025151775278,-0.053338198269053554,-0.3165071389947142,-1.234185884928155,1.5773429663227776
164,10377,0,-0.20615410589377828,0.24907309156607274,-0.050604117728909465,-0.28919145459104273,-1.250369799913539,1.5668770587365657
165,5135,1,-0.17403722654724404,0.003382676569803108,0.22101675416971478,-1.449624239840518,-0.07218093666678699,1.5089734361665388
166,5479,1,-0.05335574508134897,-1.6447011220687748,2.035610501716039,-1.2528660811603105,-0.01894004254277605,1.2596659464851037
167,9851,0,0.011477256450172793,0.2986115600644876,-0.38492310334999963,-1.5912220098761707,1.5799393423088168,-0.04290754422772786
168,10781,0,-0.20395498564475342,0.23507624858316853,-0.03625206000619828,-0.17792818636213978,-1.3139189952381922,1.5218178847598138
169,4964,1,0.13201569267087299,-0.7920023186896049,0.7843704286202026,1.036580906056697,0.15720528826723382,-1.1871627274672312
170,10879,0,-0.017848301200636,0.007302632850098412,0.00025746569979720067,1.6719126951160255,-0.8753993931657285,-0.7585414316144414
171,6728,1,2.2790687013794733,-1.5354078331790537,-1.046865335085951,0.0011076949111386788,-0.07035912873689527,0.07096339801657059
172,8737,1,2.3137343365653376,-1.2559803543245431,-1.4314478514529014,0.017116326908993392,-0.0728163555026865,0.05763236202454465
173,2384,0,-0.18956622947214707,0.132664008404707,0.0664241099536086,-0.05933944263042051,-1.4122583445352077,1.5051379862601866
174,429,0,-0.11885877559843716,0.010101666783356686,0.13538688852741745,1.0876574750087205,-1.6245205343486762,0.5870675608512789
175,6142,0,0.11815589695243404,-0.018602710942678093,-0.12270852002482388,1.0328937731079908,0.6931942970501053,-1.7324574732690021
176,10524,0,0.08409004615203816,0.004988000461412471,-0.12634524858680754,1.3548427017524407,0.2601757320061175,-1.6076836793962488
177,8786,1,1.7259597243508535,0.570556931115432,-2.8681793226002683,0.07931926175094889,-0.046279779408229256,-0.03112310691544882
178,6316,0,-0.14003803495948036,0.30189109153721877,-0.17870975115332022,-1.6040044334615073,0.12628589224205858,1.4585371495782542
179,11973,0,-0.2034721703819974,0.24506851793453976,-0.04762824485340297,-0.3922361023920837,-1.1919650532948636,1.6090690588717285
180,2196,0,0.12840750695342115,0.053613171702362676,-0.24180141396371085,-0.3470828551876558,1.6393513684927274,-1.3353844574257727
181,231,0,0.08204333741107354,0.14880914620098745,-0.2844297357356503,-1.2000742317711617,1.705545954467411,-0.5587649054693539
182,10539,0,0.10699365094298127,0.022052315308028602,-0.1756836645769709,1.0786842413865199,0.6496891091475342,-1.7332307167461336
183,8379,0,-0.19723260157725822,0.22368725969605677,-0.014315814687271663,-0.22472573352927672,-1.2965709060773327,1.5503774393312342
184,6016,0,-0.15923546640586017,0.09702293719216365,0.09037119638366788,0.7683180684974709,-1.6223098842275605,0.9009317852729496
185,6314,0,-0.13599263849317902,0.30282417548502827,-0.1849414165890208,-1.6292099332988828,0.17947106725541034,1.4290184431898914
186,6086,0,0.006923629590057368,-0.04101320081059779,0.04484298584886927,1.6949635752442203,-0.7469531147129855,-0.9129115782218438
187,11,0,-0.12300118726280543,0.0564115908088624,0.0853443565296871,0.6987582685079669,-1.6135158729334227,0.9607855561044196
188,2013,0,-0.15836344947387337,0.053002421358272864,0.12161681574773046,0.7139912287289518,-1.6439890797188432,0.9769155646922395
189,5696,0,0.03127644106482644,-0.04730258897172516,0.021823543644992387,1.667250457482145,-0.503969144308527,-1.13433444411301
190,3690,0,0.05463191159988057,-0.07063287993085919,0.07290388968040161,1.7142836946663584,-0.6673017789109866,-1.0136140708354329
191,305,0,-0.10125864051261234,0.254045472301532,-0.1781034552884374,-1.7008088360953428,0.39127719670756184,1.2829715328458713
192,10201,0,0.10882558937827494,0.16743395225382984,-0.3519206114102547,-0.5197767867612205,1.738842226496691,-1.2663227649811175
193,397,0,-0.16975001928647984,0.09741168650608434,0.09555631356172878,0.30001166714849314,-1.5573029069017006,1.2979508520314218
194,5152,1,-0.1927069395167892,0.5813371846460363,-0.44527983959927986,-1.2927772229681747,-0.07163171462376268,1.3531410865907825
195,7529,1,1.959889438296287,-1.8377342104012822,-0.2823791147843691,0.0023544283981157222,-0.6820892756426362,0.6962459411158022
196,6456,0,-0.07056108952089929,-0.0014061529158137089,0.09534655124305431,1.520332893619719,-1.3324495770712996,-0.14038794265092
197,7507,1,2.008404266388246,-2.051696078290099,-0.08853115621684876,-0.03937673403323379,-0.0634193051128597,0.10393316708239027
198,11901,0,-0.11230570413825494,0.33870810508823024,-0.27484635752739633,-1.7673407898542988,0.5450501409759537,1.1913445700122594
199,3773,0,0.13553993723079397,0.021101065746140697,-0.18501847600036797,0.26956693551252775,1.3420314360311492,-1.6413268895701063
200,2244,0,0.04289874856188551,0.18014376392176285,-0.2845903699550757,-1.4451203365868244,1.6017562216245964,-0.20988433316912383
201,5634,0,-0.124512668670471,0.03838209038581807,0.11671875703285217,1.1651171575594177,-1.5676923868186858,0.452184985603232
202,324,0,-0.13982382066631951,0.24571435139430595,-0.1193560932183771,-1.4659369754805176,-0.11188767839168726,1.5657886634532454
203,5855,0,0.009404249816728211,0.25639681666067693,-0.31317151801438003,-1.6241003230515836,1.4897778214300796,0.08198104328220186
204,11193,0,-0.19528373119741743,0.1992999439249077,-0.0040981452507125255,0.15341934364482693,-1.4657208899527356,1.3492734110443263
205,9370,1,-2.0868555730847627,0.1966861866196989,2.403007770038546,-0.13565109819291254,0.15307957063447516,-0.0224925826010634
206,3148,1,2.26030753713119,-0.9055556843768033,-0.005646329942844329,0.035014678027003254,-0.855209965018543,0.8412194216617803
207,8523,1,-1.9231545856621823,1.085717792460249,1.136633868773951,-0.38269999661736986,0.20847633281221908,0.165336332595451
208,5793,0,0.12490151821662776,0.09856664858909499,-0.27086278517621354,-0.2854220551335827,1.637179179103116,-1.3942005362901457
209,10727,0,-0.16766011528740837,0.33803656127274173,-0.2051501328410252,-1.4561788213210003,-0.13491805672216756,1.579715694739942
210,8665,1,0.904000703515272,-2.405653184377334,1.7250328320542425,-0.11113763193640297,0.00252004705612956,0.10743925599285561
211,4511,0,0.06338702059622117,-0.0004338261728512564,-0.07338514200523782,1.5406926420110352,-0.10560553607351789,-1.4170419777505687
212,4897,1,0.03200399152335653,1.385132058609144,-1.6879872473476016,1.343482243253369,0.13509795350713416,-1.46833633037602
213,11946,0,-0.19082445448008817,0.30207800662519146,-0.13171556618452243,-1.0731330702275848,-0.624143288629343,1.7015722989963196
214,3514,1,2.0936893313454696,-1.9309529369067444,-0.10685227181720684,-0.025866309143754804,-0.4518619802435047,0.48839061114721277
215,1119,1,2.1651842075959378,0.2590983516290537,-0.12385809785505482,-0.5599267207986764,0.021002876045001187,0.5327859839198248
216,7726,0,0.09897464172329748,-0.012262035966716756,-0.10707418198467247,1.3270681416618915,0.30301483318477374,-1.6240630048329079
217,10651,0,0.012639804911149924,0.2910585563516938,-0.3773051166201813,-1.5880147359566448,1.5754102233497451,-0.04144397190601172
218,6236,0,0.05572303150349867,0.2124593774508957,-0.3196122278671087,-1.321808228322941,1.6992186047061457,-0.43177470145465213
219,5546,0,-0.18691441665347017,0.29286555239123035,-0.10817900919854828,-1.2958442896149724,-0.19469010891868696,1.4822102411608828
